type,length,weight,distance,price
1,1.1437043194938818,9.286794898399153,41.728577359866044,8658405.190175869
1,0.8074648466702323,3.233774338991328,41.957179748108175,8202505.696319681
0,1.0067927047063217,8.919972525946987,29.89985699241113,4561706.343952328
1,0.8036957269657493,16.93818010102317,31.992874817158842,6243303.4606591705
1,0.7885358512514382,12.838349634647864,46.17192010439367,9361541.443251299
0,0.34050475326887353,14.99837056129704,46.5634577142835,7262756.459636169
1,0.4901992011976085,7.632978193542039,33.5482394108639,6409353.946339483
1,0.32239376872153813,18.94355620519269,1.3799596304850135,309584.54607768654
1,0.3739328138754794,14.475979781810501,6.116149522943108,1278575.907137003
0,1.462168332588427,9.014177566406087,43.03918405694639,6629428.490522514
1,0.3143588240810778,9.102831204314043,5.150991702169274,1059509.9140879475
0,0.4769785940272907,18.454999380922654,11.462439861898252,1775312.847166579
0,0.9268255208340189,11.951689175272444,12.296787330860939,1942018.5153358541
1,0.9542500067312986,14.421204988157793,30.41150371921534,6262430.102991586
0,0.3155637816413607,8.923669265750245,29.255007096304446,4327525.384338485
0,1.2112043960992973,5.250162530529568,15.181458647599614,2305816.2823079093
1,1.1992840150779551,14.747626547893953,11.1729569128537,2213837.193447608
1,0.43224478588544746,12.548651670686368,38.46206946301631,8067598.770758539
1,0.5041328237456446,10.525514728070808,46.83735162469283,9753771.019820197
1,1.4131830116432957,12.856397859894813,3.5874783159054964,736713.4572778605
0,1.2559400243712693,4.957426135220439,7.525842672538279,1163177.164004914
0,1.0769158462875332,16.08483542410717,32.46603544657967,5077790.884239492
0,0.21512651011484074,19.01509329538581,40.41763113189986,5916462.393699614
1,0.6855697132636059,17.930959739186353,39.76824477004358,8035630.529916656
1,0.8830226209075578,7.1072791608333254,36.26447450105177,7247609.631294384
1,0.3623758031772877,8.714109692359441,44.48396977040651,9147746.181450877
1,0.7275172149515142,16.35964369615366,11.650095098969828,2318725.5645518065
0,0.9414362284841659,12.307225485667473,6.25725637810541,964485.2551879091
0,0.5583273521615589,11.410374429856335,31.152785534477047,4633237.14072696
0,1.1933227465306822,18.60619738313546,41.29151868464819,5961779.4380951
1,1.2766294142943277,11.184474258563965,29.520135345548088,5684042.032459565
0,0.553053257207699,10.783834912158888,48.186876885486406,6957870.758757793
1,1.27412001628944,1.7983532340608335,39.98265860819768,7625638.5987378135
0,0.24500719254422101,2.3189222132126153,35.33879824455378,5319461.504778798
0,1.272820738071719,1.1409858497323535,3.9526072527149463,603663.3445720427
0,0.3138506043346632,18.35164028988904,6.279369697852423,915580.1120781308
1,0.21609801351361646,8.759346540336312,39.45704399696852,7988756.362198585
1,0.9984855662174156,9.902666146534838,10.713658353274438,2174682.446427342
0,0.760712312057412,17.062352004256777,2.412923627870537,357395.6233797271
0,1.3710468405779659,12.57567989713978,45.62727360160128,6784671.827041964
1,0.6084648745271889,12.580530331421041,44.64946331136047,9171251.606100095
0,0.5020131688126801,6.6341541577414365,11.7057075343431,1674162.2219898954
1,0.8010288686018776,16.844259104565865,39.23010664557478,7586038.203140067
1,0.7383246600761257,4.150769544750382,3.3510033993710993,708562.6405995336
0,0.5821992647040636,2.00984225128601,14.96784218733989,2298639.6661095046
0,1.07123781817766,4.640463792852113,31.559678504574617,4719283.132137254
1,1.1633865674794717,6.087007156716729,38.39577081176089,7786175.172604997
0,1.2941775566421914,6.363910099229928,1.509560250621289,237565.77982658084
0,1.46199924659448,13.739758373756583,16.984222050413457,2641945.00221245
1,0.47331866898550623,5.138667159244227,11.502932443120025,2265771.146240932
1,1.1025308754859462,13.856507785404705,49.94023988168746,9994295.818861306
1,0.6519615296940433,2.731511291442195,33.878129386876516,6872597.029197097
1,1.0479147607315513,3.796846760860271,20.877901191107448,4001459.7164761364
0,0.7663743664889084,10.667607521328904,4.7069774970535665,743093.5259004607
0,1.4912823438751044,18.51602024895621,30.334842617841225,4528818.143115337
1,1.12046299010705,17.331784187411166,32.443372075867146,6423095.143009557
1,1.4334878206080544,19.40631540641326,41.00389044765362,8556320.254342148
0,1.26895736927366,13.359102240285248,15.140265793048812,2190775.8287736736
1,1.3640614156287194,13.840482461905749,49.08997594352473,9380145.672190145
0,1.240186876100545,12.87543697969835,22.533821226383527,3449162.171070772
0,0.7428227825262759,12.83355953430575,15.501243978315188,2304790.6297289035
0,0.45250383468563815,3.7952865562841085,18.074017366071434,2784752.54168846
0,0.6184482456307311,11.331040167114644,26.459716595389065,3803135.757936728
0,0.12833072569593063,8.335290735582788,46.89837666084924,6957101.679595791
0,0.8335904344505339,9.408207099768575,37.02278109805063,5411011.811447674
0,0.8070809203785722,10.94841088812551,29.27837282372533,4502590.635580732
1,0.8353506507626834,3.4395272642427805,8.977709011013228,1750712.3015089037
1,1.4636437149608894,7.830266943190277,8.318312233652712,1665920.7954339841
1,1.376035604836775,2.205541656655468,25.607648776864636,5288539.627739768
1,0.3263978896621512,19.613694478025582,36.70672652548081,7667066.22575978
0,0.6164355301782448,3.2520325475823966,37.7995964650004,5797817.819658228
0,0.6935386512485666,5.9119700323541355,12.069804809936661,1800592.797647872
1,0.6047460849923069,17.934565607364547,5.90487612951541,1208149.347920982
0,1.2178943490454783,10.171490878543695,19.838588473435685,3037418.1999195763
1,0.8336527378146217,3.5771068288919756,45.99045461895964,9547533.496078074
0,0.900939743760275,8.30038022274763,27.72299538079973,4324347.28459137
1,1.2942189825830956,3.2014918896363307,16.68488857475694,3485480.73613851
0,1.228299414781502,4.804103944605534,16.858245748616962,2609784.2096186937
1,0.28509613194841954,1.9885670920470555,7.472265215887063,1443862.010198187
1,1.099480417717088,9.326322396432898,24.18796306920174,4968074.518509322
1,0.7096105804628496,16.326086312779935,39.77677124722708,8223195.253957681
0,0.5125084642875006,12.133414395298015,48.45937588483972,7549873.536703279
1,0.17002634926306087,12.520560804207623,25.578154997940796,5346181.351849744
1,0.7821493844836312,4.811096571581566,9.193530876291733,1845988.765091462
1,0.5976113530143439,7.533983021794963,34.46456959034036,7008075.6872129105
1,0.45211825554696117,17.059599972975807,38.08277579451947,7259656.18683142
1,1.0725404214357406,2.6692675022037764,4.5132877217320075,912996.4501312735
0,1.1772795422418219,17.30068241970214,42.656817351930215,6390000.68323554
1,0.44270532664119466,10.190110499030927,41.636797109797016,8723462.658999711
1,0.16922641135108615,16.905801195177226,24.15451164791678,5042725.11556975
1,1.288253780791329,7.042121968493606,28.460703412177548,5870119.316838504
0,0.11394363768602465,7.438016080077396,35.956995121835035,5158166.152904099
0,1.4119574914900608,15.280492498139713,34.16065812808011,5081462.7247064905
1,0.9786678235757882,15.914927294452184,1.8102629314672443,386375.1265610818
1,0.5505852892818484,5.363248881812789,6.999329888575803,1339660.4687427625
0,0.4450690734074306,19.484555171616204,8.96693723328104,1318991.3678316884
1,0.11260792997026535,2.60531198065175,38.02811856453284,7903170.341576366
0,0.42965998381522796,2.3015562989404867,22.56409458172662,3260417.4346486623
0,0.29281962212399754,12.314580090435953,27.72962869295443,3978721.669445146
0,0.9570327090124038,14.732074587660808,38.86168440787872,5883653.531671828
0,0.33316382403132183,19.256836455274502,17.70813118414045,2784868.7803389016
1,0.8400817725512669,8.69396983517837,37.695621138619885,7801255.060669764
0,0.9261629912822591,1.4805367708030293,22.672664456848423,3563140.448213351
1,0.5172583776856803,12.455030449481733,19.481829200936122,4008448.902147664
1,0.14909092862620618,6.504224391376665,17.318825938682266,3448683.1935697054
1,0.15215543285987454,9.225995302712642,48.28229595912676,10097529.528519867
1,0.13688626507148466,10.28092016274877,38.826697124739965,7718709.049814913
0,1.1347745339911648,2.2257396040226425,1.9896010979029395,295062.5732314435
1,0.5452135867400174,10.233653906717953,47.91335883939188,9543752.644810947
1,1.2148202603547291,9.100073669281981,38.996541856606996,8054825.095133852
0,0.7044259533799888,14.538341040445271,8.309561008258523,1306069.700851287
1,0.7341973411619493,13.267652313034548,4.740568145154539,948422.8541949443
1,0.8180356435134032,4.51909864486066,16.101510589313214,3213461.6435432094
1,1.0982440389251453,4.916639445997543,31.584894937957024,6574855.993469913
1,0.48290401216158985,5.769117396713092,31.210787768323904,5965383.904708722
1,0.27022228934693765,4.40005836564637,14.516656132311804,2990550.5661480054
0,0.878480269268046,13.487050793700876,22.83807395421347,3416740.071809356
1,0.557768672539835,19.89417340480514,11.382617629973039,2268612.0362323546
1,0.7194878391352523,13.390058469802796,3.478355573170136,706013.2368867605
0,1.0057253916722275,12.526949377634534,26.331552903917057,3923830.470692601
0,0.7917760375977788,8.788630733670377,18.002565578349866,2774188.82097132
0,0.96839034394118,6.939024918335454,27.60123918259857,4320982.095560904
1,0.861880002959079,18.310401381223105,47.37885880105213,9486831.395667974
1,1.1357149207105388,19.411035608700907,8.025145273070734,1679664.2043157453
0,1.0883112647962678,10.438747336166829,1.096138897236811,173574.92018775604
1,0.8478658485320668,6.513809414624592,4.767032450824134,944500.5143247223
0,1.0504642292035895,15.632321945725586,23.67270650897982,3589794.697784783
1,1.3229834431816578,3.5166790264706904,35.639669460313854,7251759.398055766
1,0.705179802903436,15.54617651522995,29.45741656254226,5626230.740786549
1,0.677868301848311,16.560019111915437,25.249835761313605,5014483.584157796
0,1.1699438691933322,3.37317494791618,18.344193423528207,2888954.438524245
0,0.9155753718587916,19.56036790713471,16.188734405043547,2471554.7016689996
0,0.19940949231162397,19.72473351738109,19.438022580144025,2877072.7663436984
0,1.3489568219675139,18.797670107219673,30.970112746444492,4538554.043483276
1,0.1430963431326962,10.424661378719023,9.219943837411273,1800678.2461525179
1,1.1477548986936403,5.67540870325974,38.79674206967666,7689784.608127184
1,1.1623117997860382,12.058176336756347,29.187408764562406,5671241.129912155
1,1.4343555193947026,8.978742930957278,14.188662502959954,2744241.312036935
1,0.17578817176324907,4.913024249626744,25.556495177752904,5046837.352006857
1,0.9355996050982873,9.049851782739104,48.176155696573154,9748420.111773195
1,0.698976798877874,13.61390687787422,2.0040849281145077,400450.84316717
1,0.5628861368033589,2.34735290493383,10.77660940416023,2059890.8216752124
0,0.22644598441870226,7.334942027474314,22.970631755260623,3288744.8897291464
0,0.8877157675398328,1.3381029102436788,32.28354636721158,4730540.524263014
0,0.770657015944459,15.240414603771837,11.399185047988775,1664278.248469943
1,0.24637624141143397,13.173134084717315,46.63879347043361,9377847.336007725
1,0.9574853099359166,2.190770559337351,32.486028608807466,6471570.531807523
0,1.133134368354114,19.33001363243739,43.994165498865094,6492981.769913863
1,1.1741896214751075,1.4298095854149129,17.136578582265606,3544322.2299471614
1,1.3675224635673984,12.209252283045684,41.61874278102485,8341449.79995378
0,0.673259038644288,15.75098177418206,19.532741628072866,2817786.9580039494
0,1.4343018760709918,15.970029947849737,13.384836850599042,1974542.5480976836
1,1.3116011671157606,1.6514175762708718,45.67111161902586,9569684.203062978
1,0.5151021994335147,18.221887520168345,5.518705308263873,1176017.7087277034
1,0.3229962522892419,18.450581766615322,47.20155100676381,9227025.624090062
1,0.7095451545792187,11.66641708993308,23.46724508751267,4549232.125999624
1,0.6626581911383532,10.159580778855776,49.638648200807225,9934266.520879926
1,0.906007027463686,1.8524817981893964,27.44013803301641,5480608.878468223
1,0.9167407252588471,11.677128707687505,38.116920432032856,7567359.291932063
1,1.1499817781319654,8.778202553634383,1.346479800562196,280043.8691172309
0,0.8138459274878542,15.683321740764466,25.336674178048092,3706353.60770758
0,0.24675169731707175,8.67378777083567,37.135220109287644,5359957.6543291
0,1.3016078697743485,13.988035833169485,39.358523977964005,5952420.780525992
1,0.5336704164592618,2.9267547785130854,8.744380547478304,1828142.262150207
1,1.4598164444292288,3.526093144553372,21.529576568756156,4154738.51468287
1,0.26500415215167816,3.6544936223340088,21.534525947847598,4399116.72429886
0,1.4415516411255045,1.864984496195127,6.078399616453738,907024.3123562847
0,0.22741652963552378,11.285248326126272,22.709229876881867,3341731.3596700314
0,0.4234505931258832,16.085386794829084,40.547554976104266,6305225.66641103
0,0.16521191892115822,12.597812870179656,15.708856143330364,2352347.9367867857
1,1.0871584052945928,11.92414282550427,22.19615157280027,4489334.137403739
0,1.2904182312005086,13.931854639651993,48.08697556804499,7178898.831869825
0,0.7076995145423726,7.453261138368281,2.5536957186865488,370584.51830385556
1,1.3999309050594015,7.877127361316349,29.98456662687243,6063191.945423096
0,0.9264187004578394,6.971131866197529,37.428368497103826,5572147.803588333
1,0.9820099896251324,14.530069724217936,38.28323926752774,7355112.992259838
1,1.2835868823810779,4.071166377744712,36.08096321931817,7290738.295254487
0,0.5155202870725745,1.2474803259455634,36.596120729953384,5220958.940172228
1,0.595972009858676,12.327732487727355,3.8916206179794433,768184.5671207663
1,1.368332686872502,18.905245929949903,27.17269433768031,5608130.606967381
1,1.3613488944542693,12.57875042292979,39.365484511205544,7522598.651804035
0,1.4670758866812192,15.875511405877006,5.60918740282915,861773.8094428183
1,1.3625736430183395,13.783023479854572,1.5904461969565253,348220.63858404674
0,0.27832085044670524,10.451296416937309,40.91352974838325,5940293.130051295
0,1.2532140005917822,14.649455633893075,35.90242499075797,5347989.484802582
0,0.6737738693534316,16.657978353249213,21.19811442880769,3212115.167867933
1,1.487121898324313,5.269901239262262,47.07942519613442,9375920.682007115
0,0.7611933500603214,7.386479129179765,38.56330663792209,5857866.1179851
0,0.8753705155031087,5.250788917562393,48.425186138722296,7196716.70916024
1,0.8416848813595179,9.591286156218379,46.5364477178259,8990208.415522521
0,0.5504318418015889,17.816226467416683,24.58338654598605,3544509.7908586157
0,0.20503092445008544,7.558934915871315,37.98073995353474,5840244.826206337
0,1.353911722562686,8.114870893480514,33.79037805157431,4940028.15814844
0,1.2237461375368015,17.346977458766702,40.76081529453208,6335532.513887053
0,0.29533749278353694,10.792112284148828,39.596731710298606,6089383.220130638
0,1.187475579890102,11.173530993301254,8.508366531628111,1224088.773591337
1,0.9761853324708539,17.355222863312044,12.453041058618771,2433975.2932805074
